Global_Time,Global_X,Global_Y,v_Vel,v_Acc
605,679865.7845,419303.2818,15.88,11.35
606,679865.8092,419303.7414,17.67,12.11
607,679865.8336,419304.2014,18.95,11.98
608,679865.8582,419304.661,18.95,-10.77
609,679865.8829,419305.1206,17.67,-11.2
610,679865.9073,419305.5803,15.88,-11.21
611,679865.932,419306.0399,15.08,-0.25
612,679865.9567,419306.4999,15.06,-0.2
613,679865.9811,419306.9595,15.25,3
614,679866.0058,419307.4103,16,10.89
615,679866.0299,419307.8797,17.58,11.67
616,679866.0521,419308.4344,20.01,11.71
617,679866.0777,419309.0812,22.98,11.47
618,679866.1158,419309.8316,26.01,11.31
619,679866.1688,419310.6775,28.59,11.27
620,679866.2328,419311.6114,30.35,11.24
621,679866.2981,419312.5797,31.24,4.11
622,679866.3615,419313.5368,31.49,0.14
623,679866.4246,419314.4936,31.48,-0.34
624,679866.488,419315.4506,31.46,0
625,679866.5514,419316.4074,31.46,0
626,679866.6148,419317.3645,31.46,0
627,679866.6782,419318.3212,31.46,0
628,679866.7416,419319.278,31.46,0
629,679866.805,419320.2348,31.46,0
630,679866.8684,419321.1918,31.46,0
631,679866.9318,419322.1486,31.46,0
632,679866.9948,419323.1054,31.46,0
633,679867.0582,419324.0621,31.46,0
634,679867.1216,419325.0189,31.46,0
635,679867.185,419325.976,31.46,0
636,679867.2484,419326.9327,31.46,0
637,679867.3118,419327.8895,31.46,0
638,679867.3752,419328.8463,31.46,0
639,679867.4386,419329.803,31.46,0
640,679867.5017,419330.7598,31.46,0
641,679867.5651,419331.7166,31.25,-3.84
642,679867.6285,419332.6733,30.76,-7.59
643,679867.6919,419333.6301,30.41,-5.54
644,679867.7553,419334.5869,30.39,-4.11
645,679867.8187,419335.5433,30.75,6.22
646,679867.8821,419336.5001,31.63,9.34
647,679867.9416,419337.4377,32.86,11.13
648,679868.0047,419338.4481,34.6,10.7
649,679868.0882,419339.5323,36.86,12.01
650,679868.1979,419340.6868,39.11,11.68
651,679868.328,419341.9149,40.87,11.27
652,679868.4619,419343.2161,41.9,6.02
653,679868.5917,419344.4978,42.29,0.42
654,679868.7215,419345.7794,42.31,-0.55
655,679868.8517,419347.0614,42.27,0
656,679868.9815,419348.3431,42.27,0
657,679869.1114,419349.6251,42.27,0
658,679869.2412,419350.9068,42.25,-0.28
659,679869.3711,419352.1885,41.87,-5.96
660,679869.5012,419353.4702,40.6,-11.2
661,679869.6387,419354.7381,38.33,-11.3
662,679869.7606,419355.8342,35.64,-11.44
663,679869.8508,419356.8519,33.77,-11.22
664,679869.9328,419357.7773,33.77,11.49
665,679870.0313,419358.7944,35.66,11.79
666,679870.1654,419359.8899,38.35,11.39
667,679870.315,419361.1566,40.6,11.2
668,679870.4583,419362.4389,41.77,4.24
669,679870.5997,419363.7197,41.95,-3.46
670,679870.7311,419364.9901,41.67,-4.41
671,679870.85,419366.2477,41.38,-3.52
672,679870.9588,419367.4952,41.18,-1.71
673,679871.0658,419368.7409,41.09,-0.31
674,679871.1746,419369.9888,41.08,0.16
675,679871.2834,419371.2366,41.09,0.06
676,679871.3925,419372.4842,41.09,0
677,679871.5013,419373.732,41.09,0
678,679871.6101,419374.9796,41.09,0
679,679871.7192,419376.2274,41.09,0
680,679871.8281,419377.475,41.09,0
681,679871.9369,419378.7228,41.09,0
682,679872.046,419379.9704,41.09,0
683,679872.1548,419381.2182,41.09,0
684,679872.2636,419382.4658,41.09,0
685,679872.3724,419383.7136,41.09,0
686,679872.4816,419384.9612,41.09,0
687,679872.5904,419386.209,41.09,0
688,679872.6992,419387.4566,41.09,0
689,679872.8083,419388.7044,41.11,0.33
690,679872.9171,419389.952,41.13,0.29
691,679873.0259,419391.1998,40.99,-2.44
692,679873.1384,419392.4583,40.47,-7.69
693,679873.2475,419393.6931,39.48,-10.76
694,679873.3362,419394.8708,38.14,-10.87
695,679873.4045,419396.0135,36.91,-11.05
696,679873.4682,419397.0922,36.14,-5.21
697,679873.5462,419398.1685,35.88,-2.89
698,679873.6407,419399.2645,35.95,0.42
699,679873.7379,419400.3624,36.08,0.66
700,679873.8324,419401.4588,36.11,-0.17
701,679873.9272,419402.5548,36.1,-0.11
702,679874.0217,419403.6512,36.1,0
703,679874.1162,419404.7473,36.1,0
704,679874.2107,419405.8433,36.1,0
705,679874.3052,419406.9397,36.1,0
706,679874.4,419408.0358,36.1,0
707,679874.4945,419409.1318,36.1,0
708,679874.5889,419410.2282,36.1,0
709,679874.6834,419411.3242,36.1,0
710,679874.7782,419412.4203,36.1,0
711,679874.8727,419413.5167,36.1,0
712,679874.9672,419414.6127,36.1,0
713,679875.0617,419415.7088,36.12,0.45
714,679875.1559,419416.8052,36.12,0.44
715,679875.2504,419417.9012,35.84,-4.39
716,679875.3497,419419.0125,35.02,-11.19
717,679875.4509,419420.072,33.6,-11.21
718,679875.5442,419421.0644,31.71,-11.27
719,679875.6234,419421.9999,29.83,-11.24
720,679875.6914,419422.8679,28.41,-11.2
721,679875.7569,419423.6845,27.61,-4.15
722,679875.8249,419424.5166,27.35,0.15
723,679875.8929,419425.3487,27.36,0.45
724,679875.9605,419426.1808,27.39,0
725,679876.0285,419427.0129,27.39,0
726,679876.0965,419427.8453,27.39,0
727,679876.1641,419428.6774,27.39,0
728,679876.2321,419429.5095,27.39,0
729,679876.3001,419430.3416,27.39,0
730,679876.3678,419431.1737,27.39,0
731,679876.4357,419432.0058,27.39,0
732,679876.5037,419432.8379,27.39,0
733,679876.5714,419433.6704,27.39,0
734,679876.6393,419434.5025,27.39,0
735,679876.7073,419435.3346,27.42,0.43
736,679876.775,419436.1667,27.49,1.06
737,679876.8429,419436.9988,27.54,0.92
738,679876.9109,419437.8309,27.54,0.58
739,679876.9786,419438.663,27.51,-0.46
740,679877.0465,419439.4954,27.29,-3.19
741,679877.1136,419440.3275,26.38,-11.26
742,679877.1858,419441.1724,24.33,-11.23
743,679877.2581,419441.8862,21.07,-11.18
744,679877.3139,419442.4696,16.95,-11.03
745,679877.3452,419442.9162,12.83,-11.1
746,679877.355,419443.2322,9.57,-11.2
747,679877.3599,419443.4172,7.52,-11.22
748,679877.369,419443.6154,6.64,-2.68
749,679877.3782,419443.8135,6.49,0.36
750,679877.3873,419444.0116,6.51,0
751,679877.3965,419444.2097,6.51,0
752,679877.4056,419444.4075,6.51,0
753,679877.4147,419444.6057,6.51,0
754,679877.4239,419444.8035,6.51,0
755,679877.433,419445.0016,6.51,0
756,679877.4422,419445.1994,6.51,0
757,679877.4516,419445.3975,6.51,0
758,679877.4608,419445.5953,6.5,0
759,679877.4699,419445.7932,6.5,0
760,679877.4791,419445.991,6.5,0
761,679877.4882,419446.1888,6.57,1.2
762,679877.4973,419446.3866,6.73,1.97
763,679877.5065,419446.5841,6.7,-1.17
764,679877.5159,419446.7935,6.28,-6.83
765,679877.5229,419446.9804,5.55,-9.51
766,679877.529,419447.1178,4.91,-5.15
767,679877.5434,419447.2364,4.86,4.57
768,679877.5696,419447.3723,5.39,8.02
769,679877.6068,419447.5567,6.04,6.08
770,679877.6464,419447.7637,6.46,1.98
771,679877.6842,419447.9591,6.57,-0.34
772,679877.7217,419448.1541,6.55,-0.33
773,679877.7592,419448.3495,6.52,0
774,679877.7967,419448.5449,6.52,0
775,679877.8345,419448.7403,6.52,0
776,679877.8719,419448.9353,6.52,0
777,679877.9094,419449.1307,6.52,0
778,679877.9469,419449.3258,6.52,0
779,679877.9844,419449.5209,6.52,0
780,679878.0219,419449.7159,6.52,0
781,679878.0597,419449.911,6.52,0
782,679878.0972,419450.1061,6.52,0
783,679878.1347,419450.3012,6.52,0
784,679878.1722,419450.4962,6.51,0
785,679878.2097,419450.6913,6.51,0
786,679878.2471,419450.8861,6.51,0
787,679878.2846,419451.0811,6.51,0
788,679878.3221,419451.2759,6.51,0
789,679878.3596,419451.471,6.52,0.06
790,679878.3971,419451.6657,6.51,-0.18
791,679878.4355,419451.8617,6.46,-0.91
792,679878.473,419452.0565,6.32,-1.97
793,679878.5059,419452.2455,6.14,-2.51
794,679878.5327,419452.4271,5.98,-1.47
795,679878.5541,419452.599,6.03,1.73
796,679878.5754,419452.7737,6.46,6.6
797,679878.6016,419452.9694,7.24,9.47
798,679878.633,419453.1916,7.96,6.63
799,679878.6687,419453.4339,8.35,1.07
800,679878.705,419453.6799,8.36,-2.49
801,679878.7406,419453.9222,8.15,-1.78
802,679878.7763,419454.1645,8.04,-0.1
803,679878.8119,419454.4065,8.03,0
804,679878.8476,419454.6488,8.03,0
805,679878.883,419454.8911,8.03,0
806,679878.9186,419455.1331,8.03,0
807,679878.9543,419455.3755,8.03,0
808,679878.9899,419455.6175,8.05,0.38
809,679879.0253,419455.8598,8.07,0.14
810,679879.061,419456.1021,7.86,-3.29
811,679879.0991,419456.3569,7.21,-9.29
812,679879.1347,419456.5767,6.03,-11.24
813,679879.1585,419456.7343,4.43,-11.12
814,679879.1667,419456.8449,2.84,-11.16
815,679879.1631,419456.8934,1.67,-9.26
816,679879.1573,419456.9068,1.03,-3.29
817,679879.1536,419456.933,0.84,-0.11
818,679879.1503,419456.9592,0.84,0.37
819,679879.1466,419456.9851,0.86,0
820,679879.1433,419457.0113,0.86,0
821,679879.1396,419457.0375,0.86,0
822,679879.1363,419457.0634,0.86,0
823,679879.1326,419457.0897,0.86,0
824,679879.1292,419457.1159,0.86,0
825,679879.1256,419457.1418,0.86,0
826,679879.1219,419457.168,0.86,0
827,679879.1186,419457.1942,0.86,0
828,679879.1149,419457.2201,0.86,0
829,679879.1116,419457.2463,0.86,0
830,679879.1079,419457.2725,0.86,0
831,679879.1046,419457.2984,0.86,0
832,679879.1009,419457.3247,0.86,0
833,679879.0975,419457.3506,0.86,0
834,679879.0939,419457.3768,0.86,0
835,679879.0902,419457.403,0.86,0
836,679879.0869,419457.4289,0.86,0
837,679879.0832,419457.4551,0.86,0
838,679879.0799,419457.4813,0.86,0
839,679879.0762,419457.5072,0.86,0
840,679879.0729,419457.5334,0.86,0
841,679879.0692,419457.5597,0.86,0
842,679879.0658,419457.5856,0.86,0
843,679879.0622,419457.6118,0.86,0
844,679879.0585,419457.638,0.86,0
845,679879.0552,419457.6639,0.86,0
846,679879.0515,419457.6901,0.86,0
847,679879.0482,419457.716,0.86,0
848,679879.0445,419457.7422,0.86,0
849,679879.0412,419457.7684,0.86,0
850,679879.0375,419457.7944,0.86,0
851,679879.0341,419457.8206,0.86,0
852,679879.0305,419457.8468,0.86,0
853,679879.0268,419457.8727,0.86,0
854,679879.0235,419457.8989,0.86,0
855,679879.0198,419457.9251,0.86,0
856,679879.0165,419457.951,0.86,0
857,679879.0128,419457.9772,0.86,0
858,679879.0095,419458.0034,0.86,0
859,679879.0058,419458.0294,0.86,0
860,679879.0024,419458.0556,0.86,0
861,679878.9988,419458.0815,0.86,0
862,679878.9951,419458.1077,0.86,0
863,679878.9918,419458.1339,0.86,0
864,679878.9881,419458.1598,0.86,0
865,679878.9848,419458.186,0.86,0
866,679878.9811,419458.2122,0.86,0
867,679878.9778,419458.2381,0.86,0
868,679878.9741,419458.2644,0.86,0
869,679878.9704,419458.2906,0.86,0
870,679878.9671,419458.3165,0.86,0
871,679878.9634,419458.3427,0.86,0
872,679878.9601,419458.3689,0.86,0
873,679878.9564,419458.3948,0.86,0
874,679878.9531,419458.421,0.86,0
875,679878.9494,419458.4469,0.86,0
876,679878.9461,419458.4731,0.86,0
877,679878.9424,419458.4994,0.86,0
878,679878.9387,419458.5253,0.86,0
879,679878.9354,419458.5515,0.86,0
880,679878.9317,419458.5777,0.86,0
881,679878.9284,419458.6036,0.86,0
882,679878.9247,419458.6298,0.87,0.05
883,679878.9214,419458.656,0.87,0.05
884,679878.9174,419458.6819,0.86,-0.35
885,679878.9141,419458.7097,0.79,-1.08
886,679878.9131,419458.7356,0.64,-2.04
887,679878.9141,419458.7539,0.42,-2.49
888,679878.9156,419458.7615,0.21,-1.96
889,679878.9162,419458.7615,0.07,-0.97
890,679878.9159,419458.76,0,-0.19
891,679878.9159,419458.76,0,0.07
892,679878.9159,419458.76,0,0.04
893,679878.9159,419458.76,0,0
894,679878.9159,419458.76,0,0
895,679878.9159,419458.76,0,0
896,679878.9159,419458.76,0,0
897,679878.9159,419458.76,0,0
898,679878.9159,419458.76,0,0
899,679878.9159,419458.76,0,0
900,679878.9159,419458.76,0,0
901,679878.9159,419458.76,0,0
902,679878.9159,419458.76,0,0
903,679878.9159,419458.76,0,0
904,679878.9159,419458.76,0,0
905,679878.9159,419458.76,0,0
906,679878.9159,419458.76,0,0
907,679878.9159,419458.76,0,0
908,679878.9159,419458.76,0,0
909,679878.9159,419458.76,0,0
910,679878.9159,419458.76,0,0
911,679878.9159,419458.76,0,0
912,679878.9159,419458.76,0,0
913,679878.9159,419458.76,0,0
914,679878.9159,419458.76,0,0
915,679878.9159,419458.76,0,0
916,679878.9159,419458.76,0,0
917,679878.9159,419458.76,0,0
918,679878.9159,419458.76,0,0
919,679878.9159,419458.76,0,0
920,679878.9159,419458.76,0,0
921,679878.9159,419458.76,0,0
922,679878.9159,419458.76,0,0
923,679878.9159,419458.76,0,0
924,679878.9159,419458.76,0,0
925,679878.9159,419458.76,0,0
926,679878.9159,419458.76,0,0
927,679878.9159,419458.76,0,0
928,679878.9159,419458.76,0,0
929,679878.9159,419458.76,0,0
930,679878.9159,419458.76,0,0
931,679878.9159,419458.76,0,0
932,679878.9159,419458.76,0,0
933,679878.9159,419458.76,0,0
934,679878.9159,419458.76,0,0
935,679878.9159,419458.76,0,0
936,679878.9159,419458.76,0,0
937,679878.9159,419458.76,0,0
938,679878.9159,419458.76,0,0
939,679878.9159,419458.76,0,0
940,679878.9159,419458.76,0,0
941,679878.9159,419458.76,0,0
942,679878.9159,419458.76,0,0
943,679878.9159,419458.76,0,0
944,679878.9159,419458.76,0,0
945,679878.9159,419458.76,0,0
946,679878.9159,419458.76,0,0
947,679878.9159,419458.76,0,0
948,679878.9159,419458.76,0,0
949,679878.9159,419458.76,0,0
950,679878.9159,419458.76,0,0
951,679878.9159,419458.76,0,0
952,679878.9159,419458.76,0,0
953,679878.9159,419458.76,0,0
954,679878.9159,419458.76,0,0
955,679878.9159,419458.76,0,0
956,679878.9159,419458.76,0,0
957,679878.9159,419458.76,0,0
958,679878.9159,419458.76,0,0
959,679878.9159,419458.76,0,0
960,679878.9159,419458.76,0,0
961,679878.9159,419458.76,0,0
962,679878.9159,419458.76,0,0
963,679878.9159,419458.76,0,0
964,679878.9159,419458.76,0,0
965,679878.9159,419458.76,0,0
966,679878.9159,419458.76,0,0
967,679878.9159,419458.76,0,0
968,679878.9159,419458.76,0,0
969,679878.9159,419458.76,0,0
970,679878.9159,419458.76,0,0
971,679878.9159,419458.76,0,0
972,679878.9159,419458.76,0,0
973,679878.9159,419458.76,0,0
974,679878.9159,419458.76,0,0
975,679878.9159,419458.76,0,0
976,679878.9159,419458.76,0,0
977,679878.9159,419458.76,0,0
978,679878.9159,419458.76,0,0
979,679878.9159,419458.76,0,0
980,679878.9159,419458.76,0,0
981,679878.9159,419458.76,0,0
982,679878.9159,419458.76,0,0
983,679878.9159,419458.76,0,0
984,679878.9159,419458.76,0,0
985,679878.9159,419458.76,0,0
986,679878.9159,419458.76,0,0
987,679878.9159,419458.76,0,0
988,679878.9159,419458.76,0,0
989,679878.9159,419458.76,0,0
990,679878.9159,419458.76,0,0
991,679878.9159,419458.76,0,0
992,679878.9159,419458.76,0,0
993,679878.9159,419458.76,0,0
994,679878.9159,419458.76,0,0
995,679878.9159,419458.76,0,0
996,679878.9159,419458.76,0,0
997,679878.9159,419458.76,0,0
998,679878.9159,419458.76,0,0
999,679878.9159,419458.76,0,0
1000,679878.9159,419458.76,0,0
1001,679878.9159,419458.76,0,0
1002,679878.9159,419458.76,0,0
1003,679878.9159,419458.76,0,0
1004,679878.9159,419458.76,0,0
1005,679878.9159,419458.76,0,0
1006,679878.9159,419458.76,0,0
1007,679878.9159,419458.76,0,0
1008,679878.9159,419458.76,0,0
1009,679878.9159,419458.76,0,0
1010,679878.9159,419458.76,0,0
1011,679878.9159,419458.76,0,0
1012,679878.9159,419458.76,0,0
1013,679878.9159,419458.76,0,0
1014,679878.9159,419458.76,0,0
1015,679878.9159,419458.76,0,0
1016,679878.9159,419458.76,0,0
1017,679878.9159,419458.76,0,0
1018,679878.9159,419458.76,0,0
1019,679878.9159,419458.76,0,0
1020,679878.9159,419458.76,0,0
1021,679878.9159,419458.76,0,0
1022,679878.9159,419458.76,0,0
1023,679878.9159,419458.76,0,0
1024,679878.9159,419458.76,0,0
1025,679878.9159,419458.76,0,0
1026,679878.9159,419458.76,0,0
1027,679878.9159,419458.76,0,0
1028,679878.9159,419458.76,0,0
1029,679878.9159,419458.76,0,0
1030,679878.9159,419458.76,0,0
1031,679878.9159,419458.76,0,0
1032,679878.9159,419458.76,0,0
1033,679878.9159,419458.76,0,0
1034,679878.9159,419458.76,0,0
1035,679878.9159,419458.76,0,0
1036,679878.9159,419458.76,0,0
1037,679878.9159,419458.76,0,0
1038,679878.9159,419458.76,0,0
1039,679878.9159,419458.76,0,0
1040,679878.9159,419458.76,0,0
1041,679878.9159,419458.76,0,0
1042,679878.9159,419458.76,0,0
1043,679878.9159,419458.76,0,0
1044,679878.9159,419458.76,0,0
1045,679878.9159,419458.76,0,0
1046,679878.9159,419458.76,0,0
1047,679878.9159,419458.76,0,0
1048,679878.9159,419458.76,0,0
1049,679878.9159,419458.76,0,0
1050,679878.9159,419458.76,0,0
1051,679878.9159,419458.76,0,0
1052,679878.9159,419458.76,0,0
1053,679878.9159,419458.76,0,0
1054,679878.9159,419458.76,0,0
1055,679878.9159,419458.76,0,0
1056,679878.9159,419458.76,0,0
1057,679878.9159,419458.76,0,0
1058,679878.9159,419458.76,0,0
1059,679878.9159,419458.76,0,0
1060,679878.9159,419458.76,0,0
1061,679878.9159,419458.76,0,0
1062,679878.9159,419458.76,0,0
1063,679878.9159,419458.76,0,0
1064,679878.9159,419458.76,0,0
1065,679878.9159,419458.76,0,0
1066,679878.9159,419458.76,0,0
1067,679878.9159,419458.76,0,0
1068,679878.9159,419458.76,0,0
1069,679878.9159,419458.76,0,0
1070,679878.9159,419458.76,0,0
1071,679878.9159,419458.76,0,0
1072,679878.9159,419458.76,0,0
1073,679878.9159,419458.76,0,0
1074,679878.9159,419458.76,0,0
1075,679878.9159,419458.76,0,0
1076,679878.9159,419458.76,0,0
1077,679878.9159,419458.76,0,0
1078,679878.9159,419458.76,0,0
1079,679878.9159,419458.76,0,0
1080,679878.9159,419458.76,0,0
1081,679878.9159,419458.76,0,0
1082,679878.9159,419458.76,0,0
1083,679878.9159,419458.76,0,0
1084,679878.9159,419458.76,0,0
1085,679878.9159,419458.76,0,0
1086,679878.9159,419458.76,0,0
1087,679878.9159,419458.76,0,0
1088,679878.9159,419458.76,0,0
1089,679878.9159,419458.76,0,0
1090,679878.9159,419458.76,0,0
1091,679878.9159,419458.76,0,0
1092,679878.9159,419458.76,0,0
1093,679878.9159,419458.76,0,0
1094,679878.9159,419458.76,0,0
1095,679878.9159,419458.76,0,0
1096,679878.9159,419458.76,0,0
1097,679878.9159,419458.76,0,0
1098,679878.9159,419458.76,0,0
1099,679878.9159,419458.76,0,0
1100,679878.9159,419458.76,0,0
1101,679878.9159,419458.76,0,0
1102,679878.9159,419458.76,0,0
1103,679878.9159,419458.76,0,0
1104,679878.9159,419458.76,0,0
1105,679878.9159,419458.76,0,0
1106,679878.9159,419458.76,0,0
1107,679878.9159,419458.76,0,0
1108,679878.9159,419458.76,0,0
1109,679878.9159,419458.76,0,0
1110,679878.9159,419458.76,0,0
1111,679878.9159,419458.76,0,0
1112,679878.9159,419458.76,0,0
1113,679878.9159,419458.76,0,0
1114,679878.9159,419458.76,0,0
1115,679878.9159,419458.76,0,0
1116,679878.9159,419458.76,0,0
1117,679878.9159,419458.76,0,0
1118,679878.9159,419458.76,0,0
1119,679878.9159,419458.76,0,0
1120,679878.9159,419458.76,0,0
1121,679878.9159,419458.76,0,0
1122,679878.9159,419458.76,0,0
1123,679878.9159,419458.76,0,0
1124,679878.9159,419458.76,0,0
1125,679878.9159,419458.76,0,0
1126,679878.9159,419458.76,0,0
1127,679878.9159,419458.76,0,0
1128,679878.9159,419458.76,0,0
1129,679878.9159,419458.76,0,0
1130,679878.9159,419458.76,0,0
1131,679878.9159,419458.76,0,0
1132,679878.9159,419458.76,0,0
1133,679878.9159,419458.76,0,0
1134,679878.9159,419458.76,0,0
1135,679878.9159,419458.76,0,0
1136,679878.9159,419458.76,0,0
1137,679878.9159,419458.76,0,0
1138,679878.9159,419458.76,0,0
1139,679878.9159,419458.76,0,0
1140,679878.9159,419458.76,0,0
1141,679878.9159,419458.76,0,0
1142,679878.9159,419458.76,0,0
1143,679878.9159,419458.76,0,0
1144,679878.9159,419458.76,0,0
1145,679878.9159,419458.76,0,0
1146,679878.9159,419458.76,0,0
1147,679878.9159,419458.76,0,0
1148,679878.9159,419458.76,0,0
1149,679878.9159,419458.76,0,0
1150,679878.9159,419458.76,0,0
1151,679878.9159,419458.76,0,0
1152,679878.9159,419458.76,0,0
1153,679878.9159,419458.76,0,0
1154,679878.9159,419458.76,0,0
1155,679878.9159,419458.76,0,0
1156,679878.9159,419458.76,0,0
1157,679878.9159,419458.76,0,0
1158,679878.9159,419458.76,0,0
1159,679878.9159,419458.76,0,0
1160,679878.9159,419458.76,0,0
1161,679878.9159,419458.76,0,0
1162,679878.9159,419458.76,0,0
1163,679878.9159,419458.76,0,0
1164,679878.9159,419458.76,0,0
1165,679878.9159,419458.76,0,0
1166,679878.9159,419458.76,0,0
1167,679878.9159,419458.76,0,0
1168,679878.9159,419458.76,0,0
1169,679878.9159,419458.76,0,0
1170,679878.9159,419458.76,0,0
1171,679878.9159,419458.76,0,0
1172,679878.9159,419458.76,0,0
1173,679878.9159,419458.76,0,0
1174,679878.9159,419458.76,0,0
1175,679878.9159,419458.76,0,0
1176,679878.9159,419458.76,0,0
1177,679878.9159,419458.76,0,0
1178,679878.9159,419458.76,0,0
1179,679878.9159,419458.76,0,0
1180,679878.9159,419458.76,0,0
1181,679878.9159,419458.76,0,0
1182,679878.9159,419458.76,0,0
1183,679878.9159,419458.76,0,0
1184,679878.9159,419458.76,0,0
1185,679878.9159,419458.76,0,0
1186,679878.9159,419458.76,0,0
1187,679878.9159,419458.76,0,0
1188,679878.9159,419458.76,0,0
1189,679878.9159,419458.76,0,0
1190,679878.9159,419458.76,0,0
1191,679878.9159,419458.76,0,0
1192,679878.9159,419458.76,0,0
1193,679878.9159,419458.76,0,0
1194,679878.9159,419458.76,0,0
1195,679878.9159,419458.76,0,0
1196,679878.9159,419458.76,0,0
1197,679878.9159,419458.76,0,0
1198,679878.9159,419458.76,0,0
1199,679878.9159,419458.76,0,0
1200,679878.9159,419458.76,0,0
1201,679878.9159,419458.76,0,0
1202,679878.9159,419458.76,0,0
1203,679878.9159,419458.76,0,0
1204,679878.9159,419458.76,0,0
1205,679878.9159,419458.76,0,0
1206,679878.9159,419458.76,0,0
1207,679878.9159,419458.76,0,0
1208,679878.9159,419458.76,0,0
1209,679878.9159,419458.76,0,0
1210,679878.9159,419458.76,0,0
1211,679878.9159,419458.76,0,0
1212,679878.9159,419458.76,0,0
1213,679878.9159,419458.76,0,0
1214,679878.9159,419458.76,0,0
1215,679878.9159,419458.76,0,0
1216,679878.9159,419458.76,0,0
1217,679878.9159,419458.76,0,0
1218,679878.9159,419458.76,0,0
1219,679878.9159,419458.76,0,0
1220,679878.9159,419458.76,0,0
1221,679878.9159,419458.76,0,0
1222,679878.9159,419458.76,0,0
1223,679878.9159,419458.76,0,0
1224,679878.9159,419458.76,0,0
1225,679878.9159,419458.76,0,0
1226,679878.9159,419458.76,0,0
1227,679878.9159,419458.76,0,0
1228,679878.9159,419458.76,0,0
1229,679878.9159,419458.76,0,0
1230,679878.9159,419458.76,0,0
1231,679878.9159,419458.76,0,0
1232,679878.9159,419458.76,0,0
