Global_Time,Global_X,Global_Y,v_Vel,v_Acc
1233,679878.9159,419458.76,0,0
1234,679878.9159,419458.76,0,0
1235,679878.9159,419458.76,0,0
1236,679878.9159,419458.76,0,0
1237,679878.9159,419458.76,0,0
1238,679878.9159,419458.76,0,0
1239,679878.9159,419458.76,0,0
1240,679878.9159,419458.76,0,0
1241,679878.9159,419458.76,0,0
1242,679878.9159,419458.76,0,0
1243,679878.9159,419458.76,0,0
1244,679878.9159,419458.76,0,0
1245,679878.9159,419458.76,0,0
1246,679878.9159,419458.76,0,0
1247,679878.9159,419458.76,0,0
1248,679878.9159,419458.76,0,0
1249,679878.9159,419458.76,0,0
1250,679878.9159,419458.76,0,0
1251,679878.9159,419458.76,0,0
1252,679878.9159,419458.76,0,0
1253,679878.9159,419458.76,0,0
1254,679878.9159,419458.76,0,0
1255,679878.9159,419458.76,0,0
1256,679878.9159,419458.76,0,0
1257,679878.9159,419458.76,0,0
1258,679878.9159,419458.76,0,0
1259,679878.9159,419458.76,0,0
1260,679878.9159,419458.76,0,0
1261,679878.9159,419458.76,0,0
1262,679878.9159,419458.76,0,0
1263,679878.9159,419458.76,0,0
1264,679878.9159,419458.76,0,0
1265,679878.9159,419458.76,0,0
1266,679878.9159,419458.76,0,0
1267,679878.9159,419458.76,0,0
1268,679878.9159,419458.76,0,0
1269,679878.9159,419458.76,0,0
1270,679878.9159,419458.76,0,0
1271,679878.9159,419458.76,0,0
1272,679878.9159,419458.76,0,0
1273,679878.9159,419458.76,0,0
1274,679878.9159,419458.76,0,0
1275,679878.9159,419458.76,0,0
1276,679878.9159,419458.76,0,0
1277,679878.9159,419458.76,0,0
1278,679878.9159,419458.76,0,0
1279,679878.9159,419458.76,0,0
1280,679878.9159,419458.76,0,0
1281,679878.9159,419458.76,0,0
1282,679878.9159,419458.76,0,0
1283,679878.9159,419458.76,0,0
1284,679878.9159,419458.76,0,0
1285,679878.9159,419458.76,0,0
1286,679878.9159,419458.76,0,0
1287,679878.9159,419458.76,0,0
1288,679878.9159,419458.76,0,0
1289,679878.9159,419458.76,0,0
1290,679878.9159,419458.76,0,0
1291,679878.9159,419458.76,0,0
1292,679878.9159,419458.76,0,0.04
1293,679878.9159,419458.76,0,0.07
1294,679878.9159,419458.7603,0,0.09
1295,679878.9156,419458.7612,0,0.09
1296,679878.9153,419458.7624,0.04,0.07
1297,679878.9147,419458.7639,0.04,0.03
1298,679878.9144,419458.7654,0.05,0
1299,679878.9141,419458.767,0.04,0
1300,679878.9137,419458.7682,0.04,0
1301,679878.9131,419458.7697,0.04,0
1302,679878.9128,419458.7709,0.04,0
1303,679878.9125,419458.7725,0.04,0
1304,679878.9119,419458.7737,0.04,0
1305,679878.9116,419458.7752,0.04,0
1306,679878.9113,419458.7767,0.05,0
1307,679878.911,419458.7779,0.04,0
1308,679878.9104,419458.7795,0.04,0
1309,679878.9101,419458.7807,0.04,0
1310,679878.9098,419458.7822,0.04,0
1311,679878.9092,419458.7834,0.04,0
1312,679878.9089,419458.785,0.04,0
1313,679878.9086,419458.7865,0.04,0
1314,679878.9083,419458.7877,0.04,0
1315,679878.9077,419458.7892,0.04,0
1316,679878.9073,419458.7904,0.04,0
1317,679878.907,419458.792,0.04,0
1318,679878.9067,419458.7932,0.04,0
1319,679878.9061,419458.7947,0.04,0
1320,679878.9058,419458.7962,0.04,0
1321,679878.9055,419458.7975,0.04,0
1322,679878.9049,419458.799,0.04,0
1323,679878.9046,419458.8002,0.04,0
1324,679878.9043,419458.8017,0.04,0
1325,679878.904,419458.8029,0.04,0
1326,679878.9034,419458.8045,0.04,0
1327,679878.9031,419458.8057,0.04,0
1328,679878.9028,419458.8072,0.04,0
1329,679878.9022,419458.8087,0.04,0
1330,679878.9019,419458.81,0.04,0
1331,679878.9016,419458.8115,0.04,0
1332,679878.9013,419458.8127,0.04,0
1333,679878.9006,419458.8142,0.04,0
1334,679878.9003,419458.8154,0.04,0
1335,679878.9,419458.817,0.04,0
1336,679878.8997,419458.8185,0.04,0
1337,679878.8991,419458.8197,0.04,0
1338,679878.8988,419458.8212,0.04,0
1339,679878.8985,419458.8224,0.04,0
1340,679878.8979,419458.824,0.04,0
1341,679878.8976,419458.8252,0.04,0
1342,679878.8973,419458.8267,0.05,0
1343,679878.897,419458.8282,0.04,0
1344,679878.8964,419458.8295,0.04,0
1345,679878.8961,419458.831,0.04,0
1346,679878.8958,419458.8322,0.04,0
1347,679878.8952,419458.8337,0.04,0
1348,679878.8948,419458.8349,0.04,0
1349,679878.8945,419458.8365,0.04,0
1350,679878.8942,419458.838,0.04,0
1351,679878.8936,419458.8392,0.04,0
1352,679878.8933,419458.8407,0.04,0
1353,679878.893,419458.842,0.04,0
1354,679878.8924,419458.8435,0.04,0
1355,679878.8921,419458.8447,0.04,0
1356,679878.8918,419458.8462,0.04,0
1357,679878.8915,419458.8477,0.04,0
1358,679878.8909,419458.849,0.04,0
1359,679878.8906,419458.8505,0.04,0
1360,679878.8903,419458.8517,0.04,0
1361,679878.89,419458.8532,0.04,0
1362,679878.8894,419458.8545,0.04,0
1363,679878.8891,419458.856,0.04,0
1364,679878.8888,419458.8575,0.05,0
1365,679878.8881,419458.8587,0.04,0
1366,679878.8878,419458.8602,0.04,0
1367,679878.8875,419458.8615,0.04,0
1368,679878.8872,419458.863,0.04,0
1369,679878.8866,419458.8642,0.05,0
1370,679878.8863,419458.8657,0.04,0
1371,679878.886,419458.8673,0.04,0
1372,679878.8854,419458.8685,0.04,0
1373,679878.8851,419458.87,0.04,0
1374,679878.8848,419458.8712,0.04,0
1375,679878.8845,419458.8727,0.04,0
1376,679878.8839,419458.874,0.04,0
1377,679878.8836,419458.8755,0.04,0
1378,679878.8833,419458.877,0.04,0
1379,679878.883,419458.8782,0.04,0
1380,679878.8824,419458.8797,0.04,0
1381,679878.882,419458.881,0.04,0
1382,679878.8817,419458.8825,0.04,0
1383,679878.8811,419458.8837,0.04,0
1384,679878.8808,419458.8852,0.04,0
1385,679878.8805,419458.8865,0.04,0
1386,679878.8802,419458.888,0.04,0
1387,679878.8796,419458.8895,0.05,0
1388,679878.8793,419458.8907,0.04,0
1389,679878.879,419458.8922,0.04,0
1390,679878.8784,419458.8935,0.04,0
1391,679878.8781,419458.895,0.04,0
1392,679878.8778,419458.8962,0.04,0
1393,679878.8775,419458.8977,0.04,0
1394,679878.8769,419458.8993,0.04,0
1395,679878.8766,419458.9005,0.04,0
1396,679878.8763,419458.902,0.04,0
1397,679878.876,419458.9032,0.04,0
1398,679878.8753,419458.9047,0.04,0
1399,679878.875,419458.906,0.04,0
1400,679878.8747,419458.9075,0.05,0
1401,679878.8741,419458.909,0.04,0
1402,679878.8738,419458.9102,0.04,0
1403,679878.8735,419458.9118,0.04,0
1404,679878.8732,419458.913,0.04,0
1405,679878.8726,419458.9145,0.04,0
1406,679878.8723,419458.9157,0.04,0
1407,679878.872,419458.9172,0.04,0
1408,679878.8714,419458.9188,0.04,0
1409,679878.8711,419458.92,0.04,0
1410,679878.8708,419458.9215,0.04,0
1411,679878.8705,419458.9227,0.04,0
1412,679878.8699,419458.9243,0.04,0
1413,679878.8696,419458.9255,0.04,0
1414,679878.8692,419458.927,0.04,0
1415,679878.8686,419458.9285,0.04,0
1416,679878.8683,419458.9297,0.04,0
1417,679878.868,419458.9313,0.04,0
1418,679878.8677,419458.9325,0.04,0
1419,679878.8671,419458.934,0.04,0
1420,679878.8668,419458.9352,0.04,0
1421,679878.8665,419458.9367,0.04,0
1422,679878.8662,419458.9383,0.04,0
1423,679878.8656,419458.9395,0.04,0
1424,679878.8653,419458.941,0.04,0
1425,679878.865,419458.9422,0.04,0
1426,679878.8644,419458.9438,0.04,0
1427,679878.8641,419458.945,0.05,0
1428,679878.8638,419458.9465,0.04,0
1429,679878.8635,419458.948,0.04,0
1430,679878.8628,419458.9492,0.04,0
1431,679878.8625,419458.9508,0.04,0
1432,679878.8622,419458.952,0.04,0
1433,679878.8616,419458.9535,0.04,0
1434,679878.8613,419458.9547,0.04,0
1435,679878.861,419458.9563,0.04,0
1436,679878.8607,419458.9578,0.05,0
1437,679878.8601,419458.959,0.04,0
1438,679878.8598,419458.9605,0.04,0
1439,679878.8595,419458.9617,0.04,0
1440,679878.8592,419458.9633,0.04,0
1441,679878.8586,419458.9645,0.04,0
1442,679878.8583,419458.966,0.04,0
1443,679878.858,419458.9675,0.04,0
1444,679878.8574,419458.9688,0.04,0
1445,679878.8571,419458.9703,0.04,0
1446,679878.8567,419458.9715,0.04,0
1447,679878.8564,419458.973,0.04,0
1448,679878.8558,419458.9742,0.04,0
1449,679878.8555,419458.9758,0.04,0
1450,679878.8552,419458.977,0.04,0
1451,679878.8546,419458.9785,0.04,0
1452,679878.8543,419458.98,0.04,0
1453,679878.854,419458.9812,0.04,0
1454,679878.8537,419458.9828,0.04,0
1455,679878.8531,419458.984,0.04,0
1456,679878.8528,419458.9855,0.04,0
1457,679878.8525,419458.9867,0.04,0
1458,679878.8519,419458.9883,0.04,0
1459,679878.8516,419458.9898,0.04,0
1460,679878.8513,419458.991,0.04,0
1461,679878.851,419458.9925,0.04,0
1462,679878.8503,419458.9937,0.04,0
1463,679878.85,419458.9953,0.04,0
1464,679878.8497,419458.9965,0.04,0
1465,679878.8494,419458.998,0.04,0
1466,679878.8488,419458.9995,0.04,0
1467,679878.8485,419459.0008,0.04,0
1468,679878.8482,419459.0023,0.04,0
1469,679878.8476,419459.0035,0.04,0
1470,679878.8473,419459.005,0.04,0
1471,679878.847,419459.0062,0.04,0
1472,679878.8467,419459.0078,0.05,0
1473,679878.8461,419459.0093,0.04,0
1474,679878.8458,419459.0105,0.04,0
1475,679878.8455,419459.012,0.04,0
1476,679878.8449,419459.0133,0.04,0
1477,679878.8446,419459.0148,0.04,0
1478,679878.8443,419459.016,0.04,0
1479,679878.8439,419459.0175,0.04,0
1480,679878.8433,419459.019,0.04,0
1481,679878.843,419459.0203,0.04,0
1482,679878.8427,419459.0218,0.04,0
1483,679878.8424,419459.023,0.04,0
1484,679878.8418,419459.0245,0.04,0
1485,679878.8415,419459.0257,0.04,0
1486,679878.8412,419459.0273,0.04,0
1487,679878.8406,419459.0288,0.04,0
1488,679878.8403,419459.03,0.04,0
1489,679878.84,419459.0315,0.04,0
1490,679878.8397,419459.0328,0.04,0
1491,679878.8391,419459.0343,0.04,0
1492,679878.8388,419459.0355,0.04,0
1493,679878.8385,419459.037,0.04,0
1494,679878.8379,419459.0386,0.05,0
1495,679878.8375,419459.0398,0.04,0
1496,679878.8372,419459.0413,0.14,1.64
1497,679878.8369,419459.0425,0.38,3.1
1498,679878.8363,419459.044,0.55,1.5
1499,679878.836,419459.0453,0.55,-1.48
1500,679878.8357,419459.0468,0.38,-3.1
1501,679878.8351,419459.0483,0.15,-1.65
1502,679878.8348,419459.0495,0.04,0
1503,679878.8345,419459.051,0.04,0
1504,679878.8342,419459.0523,0.04,0
1505,679878.8336,419459.0538,0.04,0
1506,679878.8333,419459.055,0.04,0
1507,679878.833,419459.0565,0.04,0
1508,679878.8327,419459.0578,0.04,0
1509,679878.8321,419459.0593,0.04,0
1510,679878.8318,419459.0608,0.09,2.21
1511,679878.8315,419459.062,0.16,0.52
1512,679878.8311,419459.0635,0.58,11.26
1513,679878.8257,419459.0456,2.33,11.21
1514,679878.8257,419459.1376,5.07,11.1
1515,679878.8546,419459.3299,8.42,11.51
1516,679878.9208,419459.6274,11.57,11.3
1517,679879.0156,419460.0252,14.05,11.19
1518,679879.1158,419460.5327,15.63,9.66
1519,679879.2103,419461.0213,16.28,1.37
1520,679879.3051,419461.5096,16.36,-0.56
1521,679879.3996,419461.9979,16.32,0
1522,679879.4944,419462.4861,16.32,0
1523,679879.5889,419462.9747,16.32,0
1524,679879.6837,419463.463,16.32,0
1525,679879.7782,419463.9513,16.32,0
1526,679879.873,419464.4396,16.32,0
1527,679879.9674,419464.9282,16.32,0
1528,679880.0622,419465.4165,16.32,0
1529,679880.1567,419465.9048,16.32,0
1530,679880.2515,419466.3931,16.32,0
1531,679880.346,419466.8817,16.32,0
1532,679880.4408,419467.37,16.32,0
1533,679880.5353,419467.8582,16.32,0
1534,679880.6301,419468.3465,16.32,0
1535,679880.7246,419468.8351,16.32,0
1536,679880.8194,419469.3234,16.32,0
1537,679880.9138,419469.8117,16.32,0
1538,679881.0086,419470.3,16.32,0
1539,679881.1031,419470.7886,16.32,0
1540,679881.1979,419471.2769,16.32,0
1541,679881.2924,419471.7652,16.32,0
1542,679881.3872,419472.2535,16.32,0
1543,679881.4817,419472.7421,16.32,0
1544,679881.5765,419473.2303,16.28,-0.67
1545,679881.671,419473.7186,16.32,0.71
1546,679881.7658,419474.2069,16.84,8.02
1547,679881.8557,419474.673,18.19,11.23
1548,679881.9456,419475.2375,20.42,11.9
1549,679882.077,419475.8864,23.29,12.27
1550,679882.2507,419476.6234,26.22,12.27
1551,679882.4665,419477.4445,28.55,12.27
1552,679882.7237,419478.3644,30,9.08
1553,679882.9807,419479.2617,30.58,1.18
1554,679883.2331,419480.1591,30.63,-0.74
1555,679883.4854,419481.0564,30.58,-0.13
1556,679883.7378,419481.9537,30.58,0
1557,679883.9902,419482.8511,30.58,0
1558,679884.2423,419483.7484,30.58,0
1559,679884.4946,419484.6457,30.58,0
1560,679884.747,419485.543,30.58,0
1561,679884.9994,419486.4404,30.58,0
1562,679885.2518,419487.3377,30.58,0
1563,679885.5041,419488.235,30.58,0
1564,679885.7565,419489.1324,30.58,0
1565,679886.0089,419490.0297,30.58,0
1566,679886.2613,419490.927,30.58,0
1567,679886.5136,419491.8244,30.56,-0.55
1568,679886.766,419492.7217,30.58,1.61
1569,679887.0181,419493.619,31.02,7.91
1570,679887.2549,419494.5054,34,12.27
1571,679887.5929,419495.4286,40.13,10.02
1572,679887.9724,419496.4552,45.78,10.02
1573,679888.4418,419497.5839,48.8,6.14
1574,679888.8441,419498.8165,48.3,-10.02
1575,679889.2157,419500.1475,44.87,-10.02
1576,679889.5123,419501.5325,41.56,-12.27
1577,679889.7604,419502.7088,38.72,-12.27
1578,679890.0521,419503.7686,36.53,-10.18
1579,679890.4925,419504.6903,36.69,12.27
1580,679891.05,419505.6577,39.16,12.27
1581,679891.7352,419506.6651,42.41,12.27
1582,679892.567,419507.8233,45.65,11.85
1583,679893.3933,419508.9895,48.42,10.02
1584,679894.2193,419510.155,49.76,9
1585,679895.0453,419511.3203,49.77,-9.01
1586,679895.871,419512.4846,48.79,-12.27
1587,679896.6967,419513.6487,47.4,-9.87
1588,679897.5218,419514.8118,46.79,-0.18
1589,679898.3469,419515.9746,46.77,-0.19
1590,679899.1717,419517.1371,47.08,4.88
1591,679899.9962,419518.2987,47.81,8.76
1592,679900.8203,419519.4597,48.35,0.78
1593,679901.6445,419520.6203,48.25,-8.04
1594,679902.4708,419521.7893,47.31,-11.25
1595,679903.2941,419522.9447,45.73,-10.78
1596,679904.1042,419524.0451,44.23,-10.3
1597,679904.8973,419525.1131,43.08,-10.21
1598,679905.6773,419526.1253,42.26,-5.47
1599,679906.4549,419527.1251,41.87,-1.34
1600,679907.2348,419528.1337,41.79,0.37
1601,679908.0148,419529.1422,41.82,0.23
1602,679908.7948,419530.1511,41.84,0
1603,679909.5748,419531.1597,41.83,0
1604,679910.3548,419532.1683,41.83,0
1605,679911.1348,419533.1766,41.83,0
1606,679911.9147,419534.1852,41.79,-0.61
1607,679912.6944,419535.1937,41.79,-0.19
1608,679913.4744,419536.2023,42.17,6.03
1609,679914.2425,419537.1929,43.28,11.18
1610,679915.0408,419538.2478,45.2,11.2
1611,679915.8997,419539.3741,47.75,11.2
1612,679916.8025,419540.5649,50.29,11.2
1613,679917.766,419541.8268,51.32,11.17
1614,679918.7596,419543.153,51.31,5.75
1615,679919.7417,419544.4615,51.32,-6.2
1616,679920.7354,419545.7889,51.32,-11.11
1617,679921.6994,419547.0447,50.12,-11.16
1618,679922.6029,419548.2273,47.49,-11.19
1619,679923.463,419549.3404,44.85,-11.16
1620,679924.2628,419550.3801,42.85,-11.11
1621,679925.0327,419551.3481,41.68,-6.41
1622,679925.8145,419552.3351,41.26,-0.1
1623,679926.5964,419553.322,41.23,0.34
1624,679927.3782,419554.3093,41.34,0.93
1625,679928.1594,419555.288,41.66,3.83
1626,679928.9412,419556.2758,41.76,-3.9
1627,679929.7263,419557.3183,41.44,-5.94
1628,679930.5167,419558.3912,41.48,3.13
1629,679931.3104,419559.5186,42.16,12.27
1630,679932.105,419560.6552,43.4,11.76
1631,679932.899,419561.7839,44.75,8.61
1632,679933.693,419562.9123,45.27,-0.2
1633,679934.4867,419564.0406,45.26,0
1634,679935.2807,419565.169,45.24,-0.29
1635,679936.0744,419566.2974,45.2,-0.56
1636,679936.8684,419567.4257,45.28,1.49
1637,679937.6554,419568.5465,45.73,6.72
1638,679938.4488,419569.6745,46.69,11.44
1639,679939.2821,419570.8508,48.08,11.58
1640,679940.1523,419572.0593,49.46,11.44
1641,679941.0625,419573.316,50.42,6.68
1642,679941.9787,419574.58,50.86,1.46
1643,679942.8882,419575.8361,50.94,-0.59
1644,679943.7977,419577.0922,50.89,-0.32
1645,679944.7073,419578.3482,50.26,-10.07
1646,679945.6165,419579.6043,48.41,-11.02
1647,679946.526,419580.8604,45.83,-11.21
1648,679947.4367,419582.1034,42.94,-12.27
1649,679948.1881,419583.1891,40.46,-12.27
1650,679948.7916,419584.2318,39.29,-7.03
1651,679949.2552,419585.252,38.93,-5.31
1652,679949.5636,419586.4178,39.39,5.08
1653,679949.7837,419587.7175,41.42,12.27
1654,679950.0727,419589.2259,44.38,10.02
1655,679950.3366,419590.7533,47.82,10.02
1656,679950.6137,419592.2858,51.06,10.02
1657,679950.9459,419593.8455,52.31,3.28
1658,679951.3123,419595.4628,52.11,-8.77
1659,679951.7366,419597.0166,50.58,-12.27
1660,679952.1401,419598.4778,47.86,-12.27
1661,679952.497,419599.8577,44.96,-12.25
1662,679952.8256,419601.1567,43.01,-12.09
1663,679953.149,419602.3601,42.76,7.87
1664,679953.4556,419603.5805,44.21,11.01
1665,679953.8339,419604.9274,46.47,11.16
1666,679954.2487,419606.3304,48.14,11.16
1667,679954.7038,419607.8294,48.3,-7.06
1668,679955.0851,419609.2501,46.98,-10.02
1669,679955.4356,419610.6281,45.06,-10.51
1670,679955.7029,419611.8878,43.53,-11.16
1671,679955.9928,419613.154,42.77,-2.88
1672,679956.2827,419614.4204,42.24,-5.57
1673,679956.5725,419615.6865,41.37,-11.15
1674,679956.8624,419616.953,40.59,-6.47
1675,679957.1522,419618.2191,40.5,3.88
1676,679957.4421,419619.4853,41.34,12.27
1677,679957.7381,419620.7407,42.78,11.61
1678,679958.0279,419622.02,44.04,10.02
1679,679958.2873,419623.3581,45.24,10.02
1680,679958.5059,419624.7358,46.45,10.02
1681,679958.6939,419626.1723,47.36,8.51
1682,679958.8759,419627.6329,47.73,-0.83
1683,679959.064,419629.0822,47.61,3.45
1684,679959.252,419630.5318,47.41,4.56
1685,679959.4401,419631.9812,47.39,5.21
1686,679959.6281,419633.4305,47.58,4.19
1687,679959.8162,419634.8801,47.84,1.78
1688,679960.0043,419636.3294,47.93,-0.38
1689,679960.1923,419637.7788,47.92,0.05
1690,679960.3804,419639.2281,48.17,4.05
1691,679960.5651,419640.6652,48.99,11.21
1692,679960.7593,419642.1395,50.34,11.2
1693,679960.965,419643.6928,51.35,11.14
1694,679961.1616,419645.3155,51.34,11.14
1695,679961.3338,419647.0066,51.34,8.99
1696,679961.4771,419648.7802,51.34,-11.21
1697,679961.6194,419650.5285,51.33,-11.33
1698,679961.7581,419652.0483,48.18,-11.21
1699,679961.851,419653.4592,44.89,-10.79
1700,679961.9071,419654.7741,44.23,11.99
1701,679961.9266,419656.1686,45.98,12.27
1702,679961.9489,419657.6087,48.3,12.2
1703,679961.9891,419659.2208,48.81,-8.17
1704,679962.0385,419660.7329,47.23,-10.39
1705,679962.0958,419662.1545,45.07,-10.08
1706,679962.1546,419663.4728,43.64,-4.89
1707,679962.2116,419664.8121,43.38,4.81
1708,679962.2689,419666.1511,43.74,3.56
1709,679962.3259,419667.4901,43.96,-0.09
1710,679962.3829,419668.8284,43.95,-0.08
1711,679962.4399,419670.1668,43.95,-0.06
1712,679962.4969,419671.5049,43.94,-0.07
1713,679962.5539,419672.8429,44.45,8.43
1714,679962.6109,419674.1804,45.63,10.75
1715,679962.6679,419675.5179,46.67,10.02
1716,679962.7246,419676.855,47.43,-2.43
1717,679962.792,419678.1861,48.06,-1.98
1718,679962.8401,419679.6421,49.06,10.02
1719,679962.8426,419681.1509,50.66,10.02
1720,679962.7938,419682.7459,51.21,2.99
1721,679962.745,419684.2501,49.79,-11.44
1722,679962.745,419685.6997,47.2,-12.27
1723,679962.7901,419687.0253,44.74,-10.14
1724,679962.8377,419688.3393,43.5,-4.05
1725,679962.8788,419689.6566,43.24,-0.46
1726,679962.9203,419690.9737,43.23,-0.17
1727,679962.9614,419692.2907,43.24,0
1728,679963.0029,419693.6078,43.24,0
1729,679963.044,419694.9248,43.24,0
1730,679963.0855,419696.2418,43.23,0
1731,679963.1266,419697.5589,43.23,0
1732,679963.1681,419698.8756,43.23,0
1733,679963.2092,419700.1927,43.23,-0.12
1734,679963.2507,419701.5094,43.09,-2.31
1735,679963.2918,419702.8261,42.75,-3.84
1736,679963.329,419704.1429,42.53,3.96
1737,679963.3726,419705.4593,42.54,5.43
1738,679963.436,419706.776,42.8,6.26
1739,679963.514,419708.0937,43.17,2.91
1740,679963.5963,419709.4122,43.34,-0.7
1741,679963.6692,419710.7317,43.35,-1.15
1742,679963.7353,419712.0515,43.35,-0.54
1743,679963.8039,419713.3713,43.36,0
1744,679963.8728,419714.6908,43.35,0.07
1745,679963.9414,419716.0102,43.35,0
1746,679964.0099,419717.33,43.35,0.34
1747,679964.0788,419718.6495,43.36,0.11
1748,679964.1474,419719.969,43.34,-2.93
1749,679964.2279,419721.2891,43.15,-5.71
1750,679964.2785,419722.6086,42.73,-7.16
1751,679964.2678,419723.9265,42.45,4.26
1752,679964.2139,419725.2426,42.46,5.44
1753,679964.0986,419726.5575,42.77,6.91
1754,679963.9536,419727.8718,43.18,4.1
1755,679963.8204,419729.1864,43.36,0
1756,679963.6869,419730.5011,43.34,-3.27
1757,679963.5418,419731.8153,43.29,-5
1758,679963.4269,419733.13,43.24,-5
1759,679963.3726,419734.4461,43.22,-4.99
1760,679963.3622,419735.764,43.27,5.02
1761,679963.4125,419737.0838,43.36,5.02
1762,679963.493,419738.4036,43.33,0.47
1763,679963.5704,419739.731,42.97,-7.13
1764,679963.6357,419741.0508,41.95,-12.27
1765,679963.6457,419742.3209,40.28,-12.27
1766,679963.6232,419743.5593,38.82,-10.02
1767,679963.5454,419744.748,38.13,2.94
1768,679963.4555,419745.9291,38.24,6.87
1769,679963.3741,419747.1178,38.79,4.6
1770,679963.2931,419748.3069,39.08,-0.16
1771,679963.2117,419749.4956,39.09,0
1772,679963.1306,419750.6843,39.09,0
1773,679963.0492,419751.873,39.09,0
1774,679962.9681,419753.0617,39.09,0
1775,679962.8868,419754.2505,39.09,0
1776,679962.8054,419755.4392,39.09,0
1777,679962.7243,419756.6279,39.09,0
1778,679962.6429,419757.8166,38.93,-2.6
1779,679962.5618,419759.0053,38.49,-5.89
1780,679962.4805,419760.1941,38.09,-4.8
1781,679962.3994,419761.3828,37.98,-2.76
1782,679962.318,419762.5712,38.26,5.41
1783,679962.2369,419763.7599,38.75,4.67
1784,679962.1555,419764.9483,39.02,0.4
1785,679962.0766,419766.1431,38.83,-3.48
1786,679961.9955,419767.3319,38.29,-6.32
1787,679961.9029,419768.488,38.03,3.57
1788,679961.7959,419769.6032,39.02,11.31
1789,679961.6767,419770.7109,41.35,10.99
1790,679961.556,419772.0596,44.12,10.02
1791,679961.4408,419773.5141,46.14,10.02
1792,679961.3298,419775.0656,46.12,-10.81
1793,679961.2229,419776.5188,44.02,-11.26
1794,679961.1171,419777.8609,40.98,-11.62
1795,679961.0104,419778.9764,38.09,-11.45
1796,679960.904,419780.0557,36.26,-9.34
1797,679960.7974,419781.1353,35.65,-1.04
1798,679960.691,419782.2146,35.58,0
1799,679960.5843,419783.2939,35.58,0
1800,679960.4779,419784.3732,35.58,0
